-3.591739731219117004e+01,-3.404291315926323591e+01,8.894977594779382990e-01
-3.582999715138132046e+01,-3.393511970296230373e+01,8.921056078034678150e-01
-3.574095444754939166e+01,-3.382413664561851618e+01,8.944778377160336191e-01
-3.565164375849113299e+01,-3.371289753064198180e+01,8.947325247671044091e-01
-3.556195321286743649e+01,-3.360099088435528358e+01,8.945412149014646541e-01
-3.546918177506000802e+01,-3.348552667785570236e+01,8.924888520736706798e-01
-3.537644859884078841e+01,-3.337079797034863304e+01,8.926068441582902802e-01
-3.528270937332322887e+01,-3.325407694450111507e+01,8.932901052234550887e-01
-3.518738319984321095e+01,-3.313580133283368667e+01,8.921548663739069518e-01
-3.509004719237243819e+01,-3.301516555813643095e+01,8.939604805459094861e-01
-3.499170034779950100e+01,-3.289224548875391463e+01,8.958029849670033906e-01
-3.489337775419734555e+01,-3.276945592097764859e+01,8.966682001504165944e-01
-3.479620472545666132e+01,-3.264756873086255240e+01,8.979452171490230894e-01
-3.469985476412349357e+01,-3.252661279014092344e+01,9.013119482512121916e-01
-3.460382747093172640e+01,-3.240448868823784778e+01,9.082841737904538970e-01
-3.450613930016019992e+01,-3.227830359631114732e+01,9.134220474111958143e-01
-3.440845219402788757e+01,-3.215138114012742676e+01,9.159474221039028974e-01
-3.431012397698157201e+01,-3.202303672372293875e+01,9.244657194836802816e-01
-3.421458421526229188e+01,-3.189440852648894520e+01,9.361940605700053153e-01
-3.412013037061123555e+01,-3.176495894183952728e+01,9.429579611130231021e-01
-3.402828754795494604e+01,-3.163773407489708234e+01,9.485183297399152336e-01
-3.393653516732365460e+01,-3.150902491465837230e+01,9.544853930519290319e-01
-3.384721476979155597e+01,-3.138210950287350443e+01,9.584160730979915943e-01
-3.375844299176586816e+01,-3.125550128270663564e+01,9.605780735789938296e-01
-3.367105963527887980e+01,-3.113018715505799605e+01,9.622379055868266473e-01
-3.358432630655921969e+01,-3.100561197393587776e+01,9.594847973371437577e-01
-3.349647292164205226e+01,-3.088108817272562945e+01,9.530063060767742789e-01
-3.341015120082712997e+01,-3.076049444445355263e+01,9.447517003462103657e-01
-3.332478789150570719e+01,-3.064365048079086407e+01,9.328603390945010565e-01
-3.323998585608575951e+01,-3.053095709583553585e+01,9.225442770142057158e-01
-3.315359953440386676e+01,-3.041764431659341383e+01,9.229723149782679270e-01
-3.306665579492974416e+01,-3.030191979097403276e+01,9.246516583063908445e-01
-3.297847616612155264e+01,-3.018542794805676976e+01,9.202158662298361991e-01
-3.289021022867777333e+01,-3.007009642582884723e+01,9.172180775300304845e-01
-3.280384528218978346e+01,-2.995741039920118354e+01,9.123467660553193914e-01
-3.271433547120030028e+01,-2.984275749144651613e+01,9.060867343921480410e-01
